DepositName,age,DepClan,Pb64,Pb74,Pb84
Mattagami,2725,VMS,13.13,14.324,32.996
Joutel,2729,VMS,13.184,14.351,33.039
Chibougamau,2726,VMS,13.262,14.441,33.186
Troilus Lake,2791,VMS,13.314,14.5,33.183
Eastmain,2700,Lode Au,13.365,14.549,33.207
Madsen,2710,Lode Au,13.46,14.591,33.257
Timmins,2701,VMS,13.927,14.731,33.637
Patry,3050,Ni-PGE-Cr,18.403,15.396,36.009
Lorraine,3050,Ni-PGE-Cr,18.041,15.526,37.704
Noranda,2698,VMS,17.77,15.557,37.51
Mattagami,2730,VMS,13.122,14.319,32.969
Mattagami,2725,VMS,13.12,14.319,32.976
Mattagami,2730,VMS,13.127,14.325,32.99
Mattagami,2725,VMS,13.118,14.325,32.987
Mattagami,2730,VMS,13.129,14.327,32.97
Mattagami,2725,VMS,13.129,14.327,32.973
Mattagami,2725,VMS,13.145,14.344,33.021
Mattagami,2725,VMS,13.153,14.345,33.021
Mattagami,2725,VMS,13.174,14.346,33.04
Mattagami,2725,VMS,13.142,14.346,33.021
Mattagami,2725,VMS,13.142,14.346,33.021
Mattagami,2725,VMS,13.153,14.349,33.038
Joutel,2729,VMS,13.19,14.357,33.06
Joutel,2728,VMS,13.166,14.361,33.017
Joutel,2729,VMS,13.211,14.362,33.071
Joutel,2728,VMS,13.17,14.366,33.012
Joutel,2729,VMS,13.205,14.369,33.1
Joutel,2729,VMS,13.191,14.369,33.084
Joutel,2728,VMS,13.173,14.369,33.023
Joutel,2728,VMS,13.172,14.369,33.027
Joutel,2728,VMS,13.173,14.37,33.026
Mattagami,2725,VMS,13.23,14.371,33.2
Joutel,2728,VMS,13.175,14.372,33.017
Joutel,2728,VMS,13.167,14.372,33.061
Joutel,2728,VMS,13.175,14.373,33.034
Mattagami,2725,VMS,13.361,14.375,33.271
Mattagami,2725,VMS,13.256,14.375,33.154
Desmaraisville - Coniagas Mines,2715,VMS,13.204,14.378,33.074
Desmaraisville - Coniagas Mines,2715,VMS,13.198,14.38,33.079
Winston Lake - Winston Lake,2723,VMS,13.179,14.38,33.071
Manitouwadge - Geco,2720,VMS,13.203,14.381,33.009
Joutel,2728,VMS,13.187,14.381,33.056
Manitouwadge - Willecho,2720,VMS,13.223,14.397,33.102
Joutel,2720,VMS,13.246,14.398,33.083
Mattagami,2730,VMS,13.416,14.4,33.327
Manitouwadge - Geco,2720,VMS,13.228,14.402,33.092
Desmaraisville - Coniagas Mines,2715,VMS,13.26,14.419,33.139
Chibougamau,2726,VMS,13.279,14.422,33.172
Uchi-Confederation - South Bay,2740,VMS,13.271,14.425,33.098
Uchi-Confederation - South Bay,2740,VMS,13.27,14.425,33.097
Uchi-Confederation - South Bay,2740,VMS,13.27,14.426,33.096
Uchi-Confederation - South Bay,2740,VMS,13.272,14.427,33.1
Uchi-Confederation - South Bay,2740,VMS,13.272,14.427,33.1
Timmins,2714,VMS,13.235,14.427,33.032
Uchi-Confederation - South Bay,2740,VMS,13.272,14.429,33.076
Timmins,2714,VMS,13.25,14.43,33.06
Timmins,2714,VMS,13.25,14.43,33.07
Val dOr - East Sullivan,2715,VMS,13.235,14.43,33.082
Uchi-Confederation - South Bay,2740,VMS,13.275,14.432,33.083
Timmins,2714,VMS,13.246,14.434,33.096
Timmins,2714,VMS,13.246,14.434,33.096
Noranda,2701,VMS,13.263,14.436,33.089
Uchi-Confederation - Copper Lode A&E,2738,VMS,13.29,14.438,33.129
Uchi-Confederation - South Bay,2740,VMS,13.289,14.438,NA
Noranda,2701,VMS,13.266,14.44,33.099
Timmins,2714,VMS,13.26,14.44,33.06
Timmins,2714,VMS,13.26,14.44,33.08
Timmins,2714,VMS,13.25,14.44,33.08
Timmins,2714,VMS,13.245,14.442,33.098
Timmins,2714,VMS,13.263,14.443,33.083
Val dOr - Louvicourt,466,VMS,13.241,14.443,33.119
Val dOr - Louvicourt,466,VMS,13.241,14.443,33.119
Timmins,2714,VMS,13.249,14.444,33.084
Timmins,2714,VMS,13.253,14.446,33.11
Timmins,2714,VMS,13.251,14.447,33.092
Bousquet - Bousquet #2,2698,VMS,13.273,14.448,33.117
Uchi-Confederation - South Bay,2740,VMS,13.304,14.45,NA
Timmins,2701,VMS,13.278,14.45,33.098
Timmins,2714,VMS,13.265,14.45,33.127
Timmins,2714,VMS,13.262,14.45,33.128
Timmins,2714,VMS,13.26,14.45,33.1
Timmins,2714,VMS,13.26,14.45,33.13
Mattagami,2725,VMS,13.679,14.451,33.601
Timmins,2701,VMS,13.281,14.455,33.141
Timmins,2714,VMS,13.332,14.456,33.189
Amos-Barraute - Abcourt-Barvue,2706,VMS,13.278,14.458,33.131
Amos-Barraute - Abcourt-Barvue,2706,VMS,13.278,14.458,33.131
Noranda,2698,VMS,13.294,14.459,33.122
Timmins,2701,VMS,13.282,14.459,33.142
Timmins,2714,VMS,13.27,14.46,33.17
Noranda,2698,VMS,13.29,14.461,33.147
"Hollinger, Pamour 85n",2670,Lode Au,13.321,14.462,33.146
Noranda,2698,VMS,13.286,14.462,33.104
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.315,14.464,33.09
Noranda,2698,VMS,13.288,14.464,33.104
Berens River,2720,Lode Au,13.178,14.464,32.942
Noranda,2698,VMS,13.294,14.466,33.126
Noranda,2698,VMS,13.298,14.468,33.123
Hadley Claim,1141,VMS,13.29,14.468,NA
Berens River,2720,Lode Au,13.171,14.469,32.949
Noranda,2698,VMS,13.291,14.47,33.119
Berens River,2720,Lode Au,13.172,14.47,32.965
Berens River,2720,Lode Au,13.17,14.47,32.954
Berens River,2720,Lode Au,13.17,14.47,32.954
Noranda,2698,VMS,13.296,14.471,33.137
Lorraine,3050,Ni-PGE-Cr,13.302,14.472,33.165
Noranda,2698,VMS,13.298,14.472,33.118
Noranda,2698,VMS,13.298,14.472,33.148
Hadley Claim,1141,VMS,13.292,14.472,NA
Bousquet - Bousquet #1,2698,VMS,13.335,14.473,33.2
Joutel,2728,VMS,13.607,14.474,33.511
Noranda,2698,VMS,13.324,14.474,33.15
Orofino,2660,Lode Au,13.324,14.474,33.161
Noranda,2698,VMS,13.307,14.474,33.149
Noranda,2698,VMS,13.347,14.475,33.185
Berens River,2720,Lode Au,13.194,14.475,33.002
Chibougamau,2726,VMS,13.444,14.477,33.306
Hollinger Pit,2670,Lode Au,13.396,14.478,33.173
Renabie,2670,Lode Au,13.336,14.478,33.174
Noranda,2698,VMS,13.308,14.479,33.162
Timmins,2714,VMS,13.29,14.48,33.17
Noranda,2698,VMS,13.334,14.482,33.16
Renabie,2670,Lode Au,13.343,14.484,33.216
Noranda,2698,VMS,13.311,14.485,33.165
Hemlo,2670,Lode Au,13.345,14.486,33.198
Hadley Claim,1141,VMS,13.296,14.486,33.148
Hadley Claim,1141,VMS,13.298,14.487,NA
Sigma - Lamaque,2660,Lode Au,13.416,14.489,33.319
Hard Rock - McLeod-Cockshutt - Mosher,2690,Lode Au,13.381,14.49,33.182
Hollinger Mine,2670,Lode Au,13.356,14.491,33.195
Noranda,2698,VMS,13.306,14.491,33.191
Hemlo,2670,Lode Au,13.389,14.492,33.227
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.336,14.493,NA
Hemlo,2670,Lode Au,13.359,14.494,33.206
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.336,14.494,33.187
Owl Creek,2670,Lode Au,13.337,14.495,33.179
Sullivan Gold Mine,2660,Lode Au,13.382,14.496,33.203
Sturgeon Lake - Mattabi,2735.5,VMS,13.339,14.497,33.171
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.338,14.497,33.172
Noranda,2698,VMS,13.423,14.498,33.272
Sturgeon Lake - Mattabi,2735.5,VMS,13.338,14.5,33.186
Bachelor Lake,2697,Lode Au,13.375,14.502,33.195
Sturgeon Lake - Mattabi,2735.5,VMS,13.354,14.502,33.187
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.341,14.502,33.185
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.341,14.502,NA
Sturgeon Lake - Sturgeon Lake,2735.5,VMS,13.354,14.503,NA
Bachelor Lake,2697,Lode Au,13.391,14.51,33.219
Hemlo,2670,Lode Au,13.407,14.512,33.275
Bachelor Lake,2697,Lode Au,13.398,14.513,33.206
Orofino,2660,Lode Au,13.354,14.515,33.236
Pamour Mine,2700,Lode Au,13.384,14.518,33.227
Joutel,2725,VMS,13.812,14.519,33.725
Shebandowan,2733,Ni-PGE-Cr,13.71,14.52,33.48
Timmins,2714,VMS,13.3,14.52,33.31
Springpole Lake,2710,Lode Au,13.39,14.522,33.211
Springpole Lake,2710,Lode Au,13.391,14.523,33.203
Norbeau,2697,Lode Au,13.409,14.528,33.337
Timmins,2714,VMS,13.55,14.53,33.4
Noranda,2701,VMS,13.394,14.534,33.224
Dome,2670,Lode Au,13.415,14.535,33.241
Bachelor Lake,2697,Lode Au,13.443,14.536,33.259
Bachelor Lake,2697,Lode Au,13.492,14.544,33.219
Pamour Mine,2700,Lode Au,13.435,14.545,33.269
Bachelor Lake,2697,Lode Au,13.607,14.547,33.252
Springpole Lake,2710,Lode Au,13.413,14.548,33.289
Springpole Lake,2710,Lode Au,13.426,14.549,33.233
Springpole Lake,2710,Lode Au,13.459,14.556,33.244
Bachelor Lake,2697,Lode Au,13.505,14.557,33.262
Joutel,2727,VMS,13.765,14.56,33.735
Chibougamau,2726,VMS,13.846,14.561,33.684
Casa Berardi,2700,Lode Au,13.474,14.562,33.311
Nipigon - Marshall Lake,2739,VMS,13.38,14.563,33.245
Nipigon - Marshall Lake,2739,VMS,13.38,14.563,NA
Nipigon - Marshall Lake,2739,VMS,13.388,14.564,NA
Nipigon - Marshall Lake,2739,VMS,13.386,14.564,33.244
"Hollinger, Pamour Pit",2670,Lode Au,13.687,14.565,33.314
Nipigon - Marshall Lake,2739,VMS,13.413,14.568,33.272
Springpole Lake,2710,Lode Au,13.614,14.569,33.443
Nipigon - Marshall Lake,2739,VMS,13.392,14.571,33.263
Nipigon - Marshall Lake,2739,VMS,13.394,14.572,NA
Nipigon - Marshall Lake,2739,VMS,13.392,14.573,33.264
Nipigon - Marshall Lake,2739,VMS,13.394,14.576,NA
Bachelor Lake,2697,Lode Au,13.738,14.578,33.249
Dome,2670,Lode Au,13.543,14.58,33.364
Pamour Mine,2700,Lode Au,13.485,14.586,33.335
Upper Canada,2660,Lode Au,13.486,14.589,33.317
Kerr Addison,2660,Lode Au,13.537,14.593,33.354
Troilus Lake Area,2791,VMS,13.427,14.593,33.257
Norbeau,2697,Lode Au,13.677,14.594,33.631
Mattagami,2725,VMS,13.901,14.602,33.748
Musselwhite,2720,Lode Au,13.297,14.602,33.048
McFinley Red Lake,2710,Lode Au,13.481,14.603,33.17
Musselwhite,2720,Lode Au,13.288,14.604,33.037
Dome,2670,Lode Au,13.736,14.605,33.535
Musselwhite,2720,Lode Au,13.292,14.607,33.027
McFinley Red Lake,2710,Lode Au,13.493,14.612,33.19
Cochenour Willans,2710,Lode Au,13.472,14.613,33.233
Hemlo,2670,Lode Au,13.791,14.616,33.616
Magnacon,2670,Lode Au,13.574,14.631,33.421
Cochenour Willans,2710,Lode Au,13.518,14.632,33.365
McFinley Red Lake,2710,Lode Au,13.507,14.644,33.299
Brookbank,2690,Lode Au,13.709,14.646,33.496
Kerr Addison,2660,Lode Au,13.665,14.656,33.409
Joutel,2725,VMS,14.122,14.667,33.989
Joutel,2725,VMS,14.321,14.669,34.164
Goldlund,2710,Lode Au,13.542,14.677,33.496
Owl Creek,2670,Lode Au,13.78,14.68,33.44
Noranda,2698,VMS,13.975,14.685,33.717
Owl Creek,2670,Lode Au,13.668,14.687,33.473
Hemlo,2670,Lode Au,14.176,14.692,34.015
Owl Creek,2670,Lode Au,13.715,14.692,33.471
Bachelor Lake,2697,Lode Au,14.072,14.694,33.342
Upper Canada,2660,Lode Au,13.691,14.695,33.532
Owl Creek,2670,Lode Au,13.713,14.696,33.485
Owl Creek,2670,Lode Au,13.81,14.72,33.58
Kerr Addison,2660,Lode Au,14.984,14.726,NA
Owl Creek,2670,Lode Au,13.797,14.729,33.556
Mattagami,2730,VMS,14.707,14.731,34.643
Eagle River,2670,Lode Au,13.842,14.733,33.617
Upper Canada,2660,Lode Au,13.569,14.741,33.77
Owl Creek,2670,Lode Au,13.881,14.748,33.688
Owl Creek,2670,Lode Au,14.037,14.753,33.727
Owl Creek,2670,Lode Au,13.883,14.755,33.708
Geraldton - Headvue,2770,VMS,13.754,14.757,33.541
Geraldton - Headvue,2770,VMS,13.754,14.757,33.541
Hemlo,2670,Lode Au,14.706,14.758,34.247
Madsen,2710,Lode Au,14.079,14.759,33.974
Madsen,2710,Lode Au,14.079,14.759,33.974
McFinley Red Lake,2710,Lode Au,14.085,14.764,33.934
McFinley Red Lake,2710,Lode Au,14.085,14.764,33.934
Kerr Addison,2660,Lode Au,14.782,14.773,35.001
Lake Geneva - Stralak,2730,VMS,13.747,14.774,33.531
Owl Creek,2670,Lode Au,13.9,14.786,33.644
Hemlo,2670,Lode Au,15.124,14.803,34.347
Macassa Mine,2650,Lode Au,14.681,14.805,34.541
"Macassa Mine, Kirkland L.",2650,Lode Au,14.681,14.805,34.541
Sigma - Lamaque,2660,Lode Au,14.785,14.818,35.302
Owl Creek,2670,Lode Au,14.038,14.821,33.964
Owl Creek,2670,Lode Au,14.006,14.822,33.871
Kerr Addison,2660,Lode Au,15.437,14.826,34.191
Owl Creek,2670,Lode Au,14.134,14.826,33.75
Owl Creek,2670,Lode Au,14.26,14.84,34.07
McFinley Red Lake,2710,Lode Au,14.477,14.843,34.225
McFinley Red Lake,2710,Lode Au,14.607,14.866,34.392
Patry,3050,Ni-PGE-Cr,16.645,14.873,35.152
Macassa Mine,2650,Lode Au,15.129,14.911,34.749
"Macassa Mine, Kirkland L.",2650,Lode Au,15.129,14.911,34.749
Sigma - Lamaque,2660,Lode Au,15.551,14.918,38.696
Owl Creek,2670,Lode Au,14.51,14.92,34.19
Henderson,2728,Ni-PGE-Cr,14.603,14.928,34.364
Marbridge,3050,Ni-PGE-Cr,15.51,14.93,35.01
Kerr Addison,2660,Lode Au,15.25,14.943,35.931
"Macassa Mine, Kirkland L.",2650,Lode Au,15.022,14.959,34.953
Sigma - Lamaque,2660,Lode Au,15.529,14.961,35.501
Mattagami,2725,VMS,15.534,14.964,35.399
Henderson,2728,Ni-PGE-Cr,14.74,14.971,34.501
Copper Rand,2700,Lode Au,14.89,14.977,34.183
Sigma - Lamaque,2660,Lode Au,15.719,14.978,36.321
Owl Creek,2670,Lode Au,14.78,14.984,34.248
Norbeau,2697,Lode Au,15.561,15.013,35.846
Noranda,2701,VMS,14.956,15.035,34.615
Hard Rock - McLeod-Cockshutt - Mosher,2690,Lode Au,15.362,15.041,34.977
Marbridge,3050,Ni-PGE-Cr,14.76,15.05,34.33
Owl Creek,2670,Lode Au,15.55,15.07,34.63
Strathcona,1852,Ni-PGE-Cr,14.828,15.075,35.481
Edwards Prospect,2670,Lode Au,13.957,15.077,33.699
Owl Creek,2670,Lode Au,14.587,15.09,34.151
Macassa Mine,2650,Lode Au,16.817,15.093,35.271
"Macassa Mine, Kirkland L.",2650,Lode Au,16.817,15.093,35.271
Strathcona,1852,Ni-PGE-Cr,14.934,15.102,35.367
Strathcona,1852,Ni-PGE-Cr,15.247,15.103,35.688
Kirkland Minerals,2700,Lode Au,15.934,15.112,34.916
Strathcona,1852,Ni-PGE-Cr,15.184,15.116,36.425
Levack,1852,Ni-PGE-Cr,14.935,15.119,35.063
Strathcona,1852,Ni-PGE-Cr,14.899,15.124,35.184
Strathcona,1852,Ni-PGE-Cr,14.901,15.128,35.209
Dome,2670,Lode Au,14.821,15.134,34.389
Norbeau,2697,Lode Au,15.26,15.135,35.912
Kerr Addison,2660,Lode Au,16.744,15.166,37.153
Strathcona,1852,Ni-PGE-Cr,15.517,15.173,37.134
Winston Lake - Winston Lake,2723,VMS,15.284,15.175,35.038
Sakami Area,2500,Lode Au,13.865,15.178,33.241
Levack,1852,Ni-PGE-Cr,15.51,15.193,36.035
Macassa Mine,2650,Lode Au,16.384,15.195,36.76
Hard Rock - McLeod-Cockshutt - Mosher,2690,Lode Au,15.749,15.196,35.289
Joutel,2725,VMS,16.923,15.21,36.969
Sakami Area,2500,Lode Au,13.932,15.217,33.247
Sakami Area,2500,Lode Au,13.952,15.221,33.269
Labrador Trough - Frederickson Lake,1880,VMS,15.298,15.222,35.222
Hard Rock - McLeod-Cockshutt - Mosher,2690,Lode Au,16.25,15.238,35.921
Swayze - Shunsby (Grandora),2730,VMS,15.099,15.242,34.727
Labrador Trough - Boylen-Koke,1880,VMS,15.222,15.245,35.143
Soab North,1880,Ni-PGE-Cr,15.836,15.246,35.548
Soab North,1880,Ni-PGE-Cr,15.836,15.246,35.548
Kirkland Lake Area,2700,Lode Au,15.583,15.259,34.449
Soab North,1880,Ni-PGE-Cr,15.985,15.266,35.619
Soab North,1880,Ni-PGE-Cr,15.985,15.266,35.619
Soab North,1880,Ni-PGE-Cr,16.078,15.28,35.714
Soab North,1880,Ni-PGE-Cr,16.078,15.28,35.714
Sudbury - Errington,1848,VMS,15.342,15.28,35.427
Owl Creek,2670,Lode Au,16.401,15.289,35.007
Sigma - Lamaque,2660,Lode Au,16.956,15.29,37.249
Soab North,1880,Ni-PGE-Cr,16.201,15.301,35.806
Soab North,1880,Ni-PGE-Cr,16.201,15.301,35.806
Hard Rock - McLeod-Cockshutt - Mosher,2690,Lode Au,16.359,15.304,36.117
Birchtree Mine,1880,Ni-PGE-Cr,16.263,15.311,35.043
Birchtree Mine,1880,Ni-PGE-Cr,16.263,15.311,35.043
Sullivan Gold,2660,Lode Au,16.32,15.33,35.85
Soab North,1880,Ni-PGE-Cr,16.335,15.336,36.123
Soab North,1880,Ni-PGE-Cr,16.335,15.336,36.123
Sigma - Lamaque,2660,Lode Au,17.887,15.345,40.857
Kerr Addison,2660,Lode Au,17.71,15.349,35.199
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.637,15.354,36.846
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.637,15.354,36.846
"Macassa Mine, Kirkland L.",2650,Lode Au,16.275,15.366,34.553
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.744,15.369,37.058
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.744,15.369,37.058
Fox River Sill,1883,Ni-PGE-Cr,15.705,15.373,35.24
Fox River Sill,1883,Ni-PGE-Cr,15.71,15.376,35.241
Fox River Sill,1883,Ni-PGE-Cr,15.71,15.382,35.238
Fox River Sill,1883,Ni-PGE-Cr,15.705,15.385,35.241
Norbeau,2697,Lode Au,15.571,15.393,37.088
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.964,15.404,37.184
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.964,15.404,37.184
Timmins,2714,VMS,16.332,15.406,35.985
Madsen,2710,Lode Au,16.179,15.406,36.155
Sudbury - Errington,1848,VMS,15.419,15.406,35.73
Fox River Sill,1883,Ni-PGE-Cr,15.795,15.407,35.406
Manitouwadge - Geco,2720,VMS,15.852,15.408,35.496
Madsen,2710,Lode Au,16.169,15.411,35.855
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.426,15.418,36.388
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.426,15.418,36.388
Thompson T-3 Mine,1880,Ni-PGE-Cr,17.091,15.427,36.886
Thompson T-3 Mine,1880,Ni-PGE-Cr,17.091,15.427,36.886
Sullivan Gold,2660,Lode Au,16.42,15.43,35.64
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.436,15.431,36.486
Thompson T-3 Mine,1880,Ni-PGE-Cr,16.436,15.431,36.486
Stobie,1850,Ni-PGE-Cr,15.946,15.437,36.23
Thompson T-3 Mine,1880,Ni-PGE-Cr,17.247,15.438,37.962
Thompson T-3 Mine,1880,Ni-PGE-Cr,17.247,15.438,37.962
Thompson 1 Mine,1880,Ni-PGE-Cr,17.056,15.438,37.164
Thompson 1 Mine,1880,Ni-PGE-Cr,17.056,15.438,37.164
McFinley Red Lake,2710,Lode Au,17.826,15.449,37.246
Sullivan Gold,2660,Lode Au,16.507,15.46,36.153
Sullivan Gold,2660,Lode Au,16.449,15.46,36.103
Garson,1850,Ni-PGE-Cr,16.437,15.46,35.829
Birchtree Mine,1880,Ni-PGE-Cr,17.312,15.461,37.064
Birchtree Mine,1880,Ni-PGE-Cr,17.312,15.461,37.064
Birchtree Mine,1880,Ni-PGE-Cr,17.318,15.463,37.435
Birchtree Mine,1880,Ni-PGE-Cr,17.318,15.463,37.435
Sullivan Gold,2660,Lode Au,16.616,15.464,36.192
"Macassa Mine, Kirkland L.",2650,Lode Au,18.024,15.466,36.66
Sullivan Gold,2660,Lode Au,16.518,15.469,36.162
Sullivan Gold,2660,Lode Au,16.45,15.47,36.19
Thompson 1 Mine,1880,Ni-PGE-Cr,17.497,15.471,37.174
Thompson 1 Mine,1880,Ni-PGE-Cr,17.497,15.471,37.174
Garson,1850,Ni-PGE-Cr,16.58,15.475,37.86
Sullivan Gold,2660,Lode Au,16.53,15.477,36.176
Sullivan Gold,2660,Lode Au,16.529,15.477,36.169
Sullivan Gold,2660,Lode Au,16.519,15.477,36.187
Sullivan Gold,2660,Lode Au,16.524,15.478,36.191
McFinley Red Lake,2710,Lode Au,17.778,15.479,37.284
Birchtree Mine,1880,Ni-PGE-Cr,17.32,15.48,36.723
Birchtree Mine,1880,Ni-PGE-Cr,17.32,15.48,36.723
Sullivan Gold,2660,Lode Au,16.521,15.484,36.19
Sullivan Gold,2660,Lode Au,16.531,15.486,36.197
Creighton,1852,Ni-PGE-Cr,16.458,15.486,36.927
Murray,1852,Ni-PGE-Cr,16.761,15.49,38.664
Birchtree Mine,1880,Ni-PGE-Cr,17.484,15.492,37.138
Birchtree Mine,1880,Ni-PGE-Cr,17.484,15.492,37.138
Norbeau,2697,Lode Au,17.297,15.493,37.562
Sullivan Gold,2660,Lode Au,16.52,15.5,36.19
Thompson 1 Mine,1880,Ni-PGE-Cr,17.759,15.502,38.134
Thompson 1 Mine,1880,Ni-PGE-Cr,17.759,15.502,38.134
Thompson T-3 Mine,1880,Ni-PGE-Cr,17.922,15.505,39.938
Thompson T-3 Mine,1880,Ni-PGE-Cr,17.922,15.505,39.938
Sudbury Igneous Complex,1852,Ni-PGE-Cr,17.235,15.512,37.415
Sakami Area,2500,Lode Au,14.489,15.515,33.473
Madsen,2710,Lode Au,16.476,15.519,36.404
Sullivan Gold,2660,Lode Au,16.62,15.52,36.31
Thompson 1 Mine,1880,Ni-PGE-Cr,18.227,15.533,39.034
Thompson 1 Mine,1880,Ni-PGE-Cr,18.227,15.533,39.034
Sullivan Gold,2660,Lode Au,16.53,15.54,36.38
Thompson 1 Mine,1880,Ni-PGE-Cr,18.388,15.543,38.192
Thompson 1 Mine,1880,Ni-PGE-Cr,18.388,15.543,38.192
Sullivan Gold,2660,Lode Au,16.65,15.55,36.24
Thompson 1 Mine,1880,Ni-PGE-Cr,18.248,15.56,38.36
Thompson 1 Mine,1880,Ni-PGE-Cr,18.248,15.56,38.36
Sullivan Gold,2660,Lode Au,16.61,15.56,36.28
Thompson T-3 Mine,1880,Ni-PGE-Cr,18.386,15.563,40.497
Thompson T-3 Mine,1880,Ni-PGE-Cr,18.386,15.563,40.497
Sullivan Gold,2660,Lode Au,16.66,15.58,36.55
Sullivan Gold,2660,Lode Au,16.58,15.58,36.29
Sudbury Igneous Complex,1852,Ni-PGE-Cr,18.17,15.583,37.775
Lorraine,3050,Ni-PGE-Cr,18.2,15.584,38.159
Sullivan Gold,2660,Lode Au,16.95,15.59,36.38
Sullivan Gold,2660,Lode Au,16.92,15.59,36.43
Sullivan Gold,2660,Lode Au,16.73,15.59,36.38
Sullivan Gold,2660,Lode Au,16.66,15.59,36.39
Sullivan Gold,2660,Lode Au,16.66,15.59,36.45
Sullivan Gold,2660,Lode Au,16.66,15.59,36.69
Sullivan Gold,2660,Lode Au,16.56,15.59,36.3
Sullivan Gold,2660,Lode Au,16.618,15.591,36.674
Sullivan Gold,2660,Lode Au,16.62,15.6,36.47
Sullivan Gold,2660,Lode Au,16.63,15.62,36.44
Sullivan Gold,2660,Lode Au,16.62,15.62,36.45
Sullivan Gold,2660,Lode Au,16.58,15.62,36.25
Timmins,2714,VMS,18.154,15.64,38.069
Sullivan Gold,2660,Lode Au,16.62,15.64,36.58
Sullivan Gold,2660,Lode Au,16.81,15.65,36.72
Sullivan Gold,2660,Lode Au,16.69,15.65,36.59
Sullivan Gold,2660,Lode Au,16.62,15.65,36.66
Bathurst - Armstrong A,471,VMS,18.287,15.655,38.166
Bathurst - Armstrong A,471,VMS,18.298,15.66,38.233
Sullivan Gold,2660,Lode Au,16.7,15.66,36.58
Sullivan Gold,2660,Lode Au,16.65,15.66,36.62
Sullivan Gold,2660,Lode Au,16.62,15.66,36.65
Sullivan Gold,2660,Lode Au,16.671,15.671,36.587
Sullivan Gold,2660,Lode Au,16.69,15.7,36.55
Sullivan Gold,2660,Lode Au,16.79,15.75,36.79
Sullivan Gold,2660,Lode Au,16.77,15.76,36.83
Fox River Sill,1883,Ni-PGE-Cr,18.341,15.79,37.487
Sullivan Gold,2660,Lode Au,16.78,15.8,36.36
Sullivan Gold,2660,Lode Au,16.74,15.82,36.62
Sakami Area,2500,Lode Au,15.179,15.855,33.645
Sullivan Gold,2660,Lode Au,17.314,15.907,37.207
Sullivan Gold,2660,Lode Au,17.31,15.91,37.21
Campbell Mine - Chain Lode,2700,Lode Au,17.38,15.93,38.8
